CIK,trustName,prospectusDate,formType,dateFiled,accessionNumber,loanID,assetTypeNumber,assetNumber,GroupID,reportingPeriodBeginningDate,reportingPeriodEndDate,originatorName,originationDate,originalLoanAmount,originalTermLoanNumber,maturityDate,originalAmortizationTermNumber,originalInterestRatePercentage,interestRateSecuritizationPercentage,interestAccrualMethodCode,originalInterestRateTypeCode,originalInterestOnlyTermNumber,firstLoanPaymentDueDate,underwritingIndicator,lienPositionSecuritizationCode,loanStructureCode,paymentTypeCode,periodicPrincipalAndInterestPaymentSecuritizationAmount,scheduledPrincipalBalanceSecuritizationAmount,paymentFrequencyCode,NumberPropertiesSecuritization,NumberProperties,graceDaysAllowedNumber,interestOnlyIndicator,balloonIndicator,prepaymentPremiumIndicator,negativeAmortizationIndicator,modifiedIndicator,armIndexCode,firstRateAdjustmentDate,firstPaymentAdjustmentDate,armMarginNumber,lifetimeRateCapPercentage,lifetimeRateFloorPercentage,periodicRateIncreaseLimitPercentage,periodicRateDecreaseLimitPercentage,periodicPaymentAdjustmentMaximumAmount,periodicPaymentAdjustmentMaximumPercent,rateResetFrequencyCode,paymentResetFrequencyCode,indexLookbackDaysNumber,prepaymentLockOutEndDate,yieldMaintenanceEndDate,prepaymentPremiumsEndDate,maximumNegativeAmortizationAllowedPercentage,maximumNegativeAmortizationAllowedAmount,negativeAmortizationDeferredInterestCapAmount,deferredInterestCumulativeAmount,deferredInterestCollectedAmount,assetAddedIndicator,reportPeriodModificationIndicator,reportPeriodBeginningScheduleLoanBalanceAmount,totalScheduledPrincipalInterestDueAmount,reportPeriodInterestRatePercentage,servicerTrusteeFeeRatePercentage,scheduledInterestAmount,otherInterestAdjustmentAmount,scheduledPrincipalAmount,unscheduledPrincipalCollectedAmount,otherPrincipalAdjustmentAmount,reportPeriodEndActualBalanceAmount,reportPeriodEndScheduledLoanBalanceAmount,paidThroughDate,hyperAmortizingDate,servicingAdvanceMethodCode,nonRecoverabilityIndicator,totalPrincipalInterestAdvancedOutstandingAmount,totalTaxesInsuranceAdvancesOutstandingAmount,otherExpensesAdvancedOutstandingAmount,paymentStatusLoanCode,armIndexRatePercentage,nextInterestRatePercentage,nextInterestRateChangeAdjustmentDate,nextPaymentAdjustmentDate,primaryServicerName,mostRecentSpecialServicerTransferDate,mostRecentMasterServicerReturnDate,assetSubjectDemandIndicator,assetSubjectDemandStatusCode,repurchaseAmount,demandResolutionDate,repurchaserName,repurchaseReplacementReasonCode,realizedLossToTrustAmount,liquidationPrepaymentCode,liquidationPrepaymentDate,prepaymentPremiumYieldMaintenanceReceivedAmount,workoutStrategyCode,lastModificationDate,modificationCode,postModificationInterestPercentage,postModificationPaymentAmount,postModificationMaturityDate,postModificationAmortizationPeriodAmount
0001695154,JPMCC Commercial Mortgage Securities Trust 2017-JP5,2017-03-29,ABS-EE,2017-09-27,0001056404-17-004234,0001695154-43,Prospectus Loan ID,43,1,2017-08-12,2017-09-11,Starwood Mortgage Capital LLC,2016-12-02,2800000.0,120,2026-12-06,300,0.05533,0.05533,3,1,0,2017-01-06,False,1,WL,2,17249.67,2786929.8,1,1,1,0,False,True,False,False,False,,,,,,,,,,,,,,2019-04-05,,,,,0.0,0.0,0.0,,False,2766020.8,17249.67,0.05533,0.01501,13178.78,0.0,4070.89,0.0,0.0,2761950.0,2761950.0,2017-09-06,,2,False,0.0,0.0,0.0,0,0.0,0.0,,,Midland Loan Services,,,False,,,,,,0.0,,,0.0,,,,,,,
0001695154,JPMCC Commercial Mortgage Securities Trust 2017-JP5,2017-03-29,ABS-EE,2017-10-25,0001056404-17-004675,0001695154-43,Prospectus Loan ID,43,1,2017-09-12,2017-10-11,Starwood Mortgage Capital LLC,2016-12-02,2800000.0,120,2026-12-06,300,0.05533,0.05533,3,1,0,2017-01-06,False,1,WL,2,17249.67,2786929.8,1,1,1,0,False,True,False,False,False,,,,,,,,,,,,,,2019-04-05,,,,,0.0,0.0,0.0,,False,2761950.0,17249.67,0.05533,0.01501,12734.89,0.0,4514.78,0.0,0.0,2757435.2,2757435.2,2017-10-06,,2,False,0.0,0.0,0.0,0,0.0,0.0,,,Midland Loan Services,,,False,,,,,,0.0,,,0.0,,,,,,,
0001695154,JPMCC Commercial Mortgage Securities Trust 2017-JP5,2017-03-29,ABS-EE,2017-11-29,0001056404-17-005370,0001695154-43,Prospectus Loan ID,43,1,2017-10-12,2017-11-11,Starwood Mortgage Capital LLC,2016-12-02,2800000.0,120,2026-12-06,300,0.05533,0.05533,3,1,0,2017-01-06,False,1,WL,2,17249.67,2786929.8,1,1,1,0,False,True,False,False,False,,,,,,,,,,,,,,2019-04-05,,,,,0.0,0.0,0.0,,False,2757435.2,17249.67,0.05533,0.01501,13137.88,0.0,4111.79,0.0,0.0,2753323.5,2753323.5,2017-11-06,,2,False,0.0,0.0,0.0,0,0.0,0.0,,,Midland Loan Services,,,False,,,,,,0.0,,,0.0,,,,,,,
0001695154,JPMCC Commercial Mortgage Securities Trust 2017-JP5,2017-03-29,ABS-EE,2017-12-29,0001056404-17-006065,0001695154-43,Prospectus Loan ID,43,1,2017-11-14,2017-12-11,Starwood Mortgage Capital LLC,2016-12-02,2800000.0,120,2026-12-06,300,0.05533,0.05533,3,1,0,2017-01-06,False,1,WL,2,17249.67,2786929.8,1,1,1,0,False,True,False,False,False,,,,,,,,,,,,,,2019-04-05,,,,,0.0,0.0,0.0,,False,2753323.5,17249.67,0.05533,0.01501,12695.12,0.0,4554.55,0.0,0.0,2748768.8,2748768.8,2017-11-06,,2,False,0.0,0.0,0.0,0,0.0,0.0,,,Midland Loan Services,,,False,,,,,,0.0,,,0.0,,,,,,,
0001695154,JPMCC Commercial Mortgage Securities Trust 2017-JP5,2017-03-29,ABS-EE,2018-01-31,0001056404-18-000359,0001695154-43,Prospectus Loan ID,43,1,2017-12-12,2018-01-11,Starwood Mortgage Capital LLC,2016-12-02,2800000.0,120,2026-12-06,300,0.05533,0.05533,3,1,0,2017-01-06,False,1,WL,2,17249.67,2786929.8,1,1,1,0,False,True,False,False,False,,,,,,,,,,,,,,2019-04-05,,,,,0.0,0.0,0.0,,False,2748768.8,17249.67,0.05533,0.01501,13096.59,0.0,4153.08,0.0,0.0,2744615.8,2744615.8,2018-01-06,,2,False,0.0,0.0,0.0,0,0.0,0.0,,,Midland Loan Services,,,False,,,,,,0.0,,,0.0,,,,,,,
0001695154,JPMCC Commercial Mortgage Securities Trust 2017-JP5,2017-03-29,ABS-EE,2018-02-28,0001056404-18-000944,0001695154-43,Prospectus Loan ID,43,1,2018-01-12,2018-02-12,Starwood Mortgage Capital LLC,2016-12-02,2800000.0,120,2026-12-06,300,0.05533,0.05533,3,1,0,2017-01-06,False,1,WL,2,17249.67,2786929.8,1,1,1,0,False,True,False,False,False,,,,,,,,,,,,,,2019-04-05,,,,,0.0,0.0,0.0,,False,2744615.8,17249.67,0.05533,0.01501,13076.8,0.0,4172.87,0.0,0.0,2740443.0,2740443.0,2018-02-06,,2,False,0.0,0.0,0.0,0,0.0,0.0,,,Midland Loan Services,,,False,,,,,,0.0,,,0.0,,,,,,,
0001695154,JPMCC Commercial Mortgage Securities Trust 2017-JP5,2017-03-29,ABS-EE,2018-03-28,0001056404-18-002000,0001695154-43,Prospectus Loan ID,43,1,2018-02-13,2018-03-12,Starwood Mortgage Capital LLC,2016-12-02,2800000.0,120,2026-12-06,300,0.05533,0.05533,3,1,0,2017-01-06,False,1,WL,2,17249.67,2786929.8,1,1,1,0,False,True,False,False,False,,,,,,,,,,,,,,2019-04-05,,,,,0.0,0.0,0.0,,False,2740443.0,17249.67,0.05533,0.01501,11793.34,0.0,5456.33,0.0,0.0,2734986.5,2734986.5,2018-03-06,,2,False,0.0,0.0,0.0,0,0.0,0.0,,,Midland Loan Services,,,False,,,,,,0.0,,,0.0,,,,,,,
0001695154,JPMCC Commercial Mortgage Securities Trust 2017-JP5,2017-03-29,ABS-EE,2018-05-01,0001056404-18-002789,0001695154-43,Prospectus Loan ID,43,1,2018-03-13,2018-04-11,Starwood Mortgage Capital LLC,2016-12-02,2800000.0,120,2026-12-06,300,0.05533,0.05533,3,1,0,2017-01-06,False,1,WL,2,17249.67,2786929.8,1,1,1,0,False,True,False,False,False,,,,,,,,,,,,,,2019-04-05,,,,,0.0,0.0,0.0,,False,2734986.5,17249.67,0.05533,0.01501,13030.92,0.0,4218.75,0.0,0.0,2730767.8,2730767.8,2018-04-06,,2,False,0.0,0.0,0.0,0,0.0,0.0,,,Midland Loan Services,,,False,,,,,,0.0,,,0.0,,,,,,,
0001695154,JPMCC Commercial Mortgage Securities Trust 2017-JP5,2017-03-29,ABS-EE,2018-05-31,0001056404-18-003553,0001695154-43,Prospectus Loan ID,43,1,2018-04-12,2018-05-11,Starwood Mortgage Capital LLC,2016-12-02,2800000.0,120,2026-12-06,300,0.05533,0.05533,3,1,0,2017-01-06,False,1,WL,2,17249.67,2786929.8,1,1,1,0,False,True,False,False,False,,,,,,,,,,,,,,2019-04-05,,,,,0.0,0.0,0.0,,False,2730767.8,17249.67,0.05533,0.01501,12591.12,0.0,4658.55,0.0,0.0,2726109.2,2726109.2,2018-05-06,,2,False,0.0,0.0,0.0,0,0.0,0.0,,,Midland Loan Services,,,False,,,,,,0.0,,,0.0,,,,,,,
0001695154,JPMCC Commercial Mortgage Securities Trust 2017-JP5,2017-03-29,ABS-EE,2018-06-29,0001056404-18-004293,0001695154-43,Prospectus Loan ID,43,1,2018-05-12,2018-06-11,Starwood Mortgage Capital LLC,2016-12-02,2800000.0,120,2026-12-06,300,0.05533,0.05533,3,1,0,2017-01-06,False,1,WL,2,17249.67,2786929.8,1,1,1,0,False,True,False,False,False,,,,,,,,,,,,,,2019-04-05,,,,,0.0,0.0,0.0,,False,2726109.2,17249.67,0.05533,0.01501,12988.62,0.0,4261.05,0.0,0.0,2721848.2,2721848.2,2018-06-06,,2,False,0.0,0.0,0.0,0,0.0,0.0,,,Midland Loan Services,,,False,,,,,,0.0,,,0.0,,,,,,,
0001695154,JPMCC Commercial Mortgage Securities Trust 2017-JP5,2017-03-29,ABS-EE,2018-08-01,0001056404-18-005251,0001695154-43,Prospectus Loan ID,43,1,2018-06-12,2018-07-11,Starwood Mortgage Capital LLC,2016-12-02,2800000.0,120,2026-12-06,300,0.05533,0.05533,3,1,0,2017-01-06,False,1,WL,2,17249.67,2786929.8,1,1,1,0,False,True,False,False,False,,,,,,,,,,,,,,2019-04-05,,,,,0.0,0.0,0.0,,False,2721848.2,17249.67,0.05533,0.01501,12549.99,0.0,4699.68,0.0,0.0,2717148.5,2717148.5,2018-07-06,,2,False,0.0,50.14,0.0,0,0.0,0.0,,,Midland Loan Services,,,False,,,,,,0.0,,,0.0,,,,,,,
0001695154,JPMCC Commercial Mortgage Securities Trust 2017-JP5,2017-03-29,ABS-EE,2018-08-30,0001056404-18-005812,0001695154-43,Prospectus Loan ID,43,1,2018-07-12,2018-08-13,Starwood Mortgage Capital LLC,2016-12-02,2800000.0,120,2026-12-06,300,0.05533,0.05533,3,1,0,2017-01-06,False,1,WL,2,17249.67,2786929.8,1,1,1,0,False,True,False,False,False,,,,,,,,,,,,,,2019-04-05,,,,,0.0,0.0,0.0,,False,2717148.5,17249.67,0.05533,0.01501,12945.93,0.0,4303.74,0.0,0.0,2712844.8,2712844.8,2018-08-06,,2,False,0.0,0.0,0.0,0,0.0,0.0,,,Midland Loan Services,,,False,,,,,,0.0,,,0.0,,,,,,,
0001695154,JPMCC Commercial Mortgage Securities Trust 2017-JP5,2017-03-29,ABS-EE,2018-10-01,0001056404-18-006622,0001695154-43,Prospectus Loan ID,43,1,2018-08-14,2018-09-11,Starwood Mortgage Capital LLC,2016-12-02,2800000.0,120,2026-12-06,300,0.05533,0.05533,3,1,0,2017-01-06,False,1,WL,2,17249.67,2786929.8,1,1,1,0,False,True,False,False,False,,,,,,,,,,,,,,2019-04-05,,,,,0.0,0.0,0.0,,False,2712844.8,17249.67,0.05533,0.01501,12925.42,0.0,4324.25,0.0,0.0,2708520.5,2708520.5,2018-09-06,,2,False,0.0,0.0,0.0,0,0.0,0.0,,,Midland Loan Services,,,False,,,,,,0.0,,,0.0,,,,,,,
0001695154,JPMCC Commercial Mortgage Securities Trust 2017-JP5,2017-03-29,ABS-EE,2018-10-30,0001056404-18-007328,0001695154-43,Prospectus Loan ID,43,1,2018-09-12,2018-10-11,Starwood Mortgage Capital LLC,2016-12-02,2800000.0,120,2026-12-06,300,0.05533,0.05533,3,1,0,2017-01-06,False,1,WL,2,17249.67,2786929.8,1,1,1,0,False,True,False,False,False,,,,,,,,,,,,,,2019-04-05,,,,,0.0,0.0,0.0,,False,2708520.5,17249.67,0.05533,0.01501,12488.54,0.0,4761.13,0.0,0.0,2703759.5,2703759.5,2018-10-06,,2,False,0.0,0.0,0.0,0,0.0,0.0,,,Midland Loan Services,,,False,,,,,,0.0,,,,,,,,,,
0001695154,JPMCC Commercial Mortgage Securities Trust 2017-JP5,2017-03-29,ABS-EE,2018-12-04,0001056404-18-008283,0001695154-43,Prospectus Loan ID,43,1,2018-10-12,2018-11-13,Starwood Mortgage Capital LLC,2016-12-02,2800000.0,120,2026-12-06,300,0.05533,0.05533,3,1,0,2017-01-06,False,1,WL,2,17249.67,2786929.8,1,1,1,0,False,True,False,False,False,,,,,,,,,,,,,,2019-04-05,,,,,0.0,0.0,0.0,,False,2703759.5,17249.67,0.05533,0.01501,12882.14,0.0,4367.53,0.0,0.0,2699392.0,2699392.0,2018-11-06,,2,False,0.0,0.0,0.0,0,0.0,0.0,,,Midland Loan Services,,,False,,,,,,0.0,,,,,,,,,,
0001695154,JPMCC Commercial Mortgage Securities Trust 2017-JP5,2017-03-29,ABS-EE,2019-01-02,0001056404-19-000065,0001695154-43,Prospectus Loan ID,43,1,2018-11-14,2018-12-11,Starwood Mortgage Capital LLC,2016-12-02,2800000.0,120,2026-12-06,300,0.05533,0.05533,3,1,0,2017-01-06,False,1,WL,2,17249.67,2786929.8,1,1,1,0,False,True,False,False,False,,,,,,,,,,,,,,2019-04-05,,,,,0.0,0.0,0.0,,False,2699392.0,17249.67,0.05533,0.01501,12446.45,0.0,4803.22,0.0,0.0,2694588.8,2694588.8,2018-12-06,,2,False,0.0,0.0,0.0,0,0.0,0.0,,,Midland Loan Services,,,False,,,,,,0.0,,,,,,,,,,
0001695154,JPMCC Commercial Mortgage Securities Trust 2017-JP5,2017-03-29,ABS-EE,2019-01-31,0001056404-19-000730,0001695154-43,Prospectus Loan ID,43,1,2018-12-12,2019-01-11,Starwood Mortgage Capital LLC,2016-12-02,2800000.0,120,2026-12-06,300,0.05533,0.05533,3,1,0,2017-01-06,False,1,WL,2,17249.67,2786929.8,1,1,1,0,False,True,False,False,False,,,,,,,,,,,,,,2019-04-05,,,,,0.0,0.0,0.0,,False,2694588.8,17249.67,0.05533,0.01501,12838.44,0.0,4411.23,0.0,0.0,2690177.5,2690177.5,2019-01-06,,2,False,0.0,0.0,0.0,0,0.0,0.0,,,Midland Loan Services,,,False,,,,,,0.0,,,,,,,,,,
0001695154,JPMCC Commercial Mortgage Securities Trust 2017-JP5,2017-03-29,ABS-EE,2019-03-01,0001056404-19-001595,0001695154-43,Prospectus Loan ID,43,1,2019-01-12,2019-02-11,Starwood Mortgage Capital LLC,2016-12-02,2800000.0,120,2026-12-06,300,0.05533,0.05533,3,1,0,2017-01-06,False,1,WL,2,17249.67,2786929.8,1,1,1,0,False,True,False,False,False,,,,,,,,,,,,,,2019-04-05,,,,,0.0,0.0,0.0,,False,2690177.5,17249.67,0.05533,0.01501,12817.43,0.0,4432.24,0.0,0.0,2685745.2,2685745.2,2019-02-06,,2,False,0.0,0.0,0.0,0,0.0,0.0,,,Midland Loan Services,,,False,,,,,,0.0,,,,,,,,,,
0001695154,JPMCC Commercial Mortgage Securities Trust 2017-JP5,2017-03-29,ABS-EE,2019-03-29,0001056404-19-003086,0001695154-43,Prospectus Loan ID,43,1,2019-02-12,2019-03-11,Starwood Mortgage Capital LLC,2016-12-02,2800000.0,120,2026-12-06,300,0.05533,0.05533,3,1,0,2017-01-06,False,1,WL,2,17249.67,2786929.8,1,1,1,0,False,True,False,False,False,,,,,,,,,,,,,,2019-04-05,,,,,0.0,0.0,0.0,,False,2685745.2,17249.67,0.05533,0.01501,11557.96,0.0,5691.71,0.0,0.0,2680053.5,2680053.5,2019-03-06,,2,False,0.0,0.0,0.0,0,0.0,0.0,,,Midland Loan Services,,,False,,,,,,0.0,,,,,,,,,,
0001695154,JPMCC Commercial Mortgage Securities Trust 2017-JP5,2017-03-29,ABS-EE,2019-04-30,0001056404-19-004103,0001695154-43,Prospectus Loan ID,43,1,2019-03-12,2019-04-11,Starwood Mortgage Capital LLC,2016-12-02,2800000.0,120,2026-12-06,300,0.05533,0.05533,3,1,,2017-01-06,False,1,WL,2,17249.67,2786929.8,1,1,1,,False,True,False,False,False,,,,,,,,,,,,,,2019-04-05,,,,,,,,False,False,2680053.5,17249.67,0.05533,0.0001501,12769.19,,4480.48,,,2675573.0,2675573.0,2019-04-06,,2,False,,,,0,0.0,0.0,,,Midland Loan Services,,,False,,,,,,,,,,,,,,,,
0001695154,JPMCC Commercial Mortgage Securities Trust 2017-JP5,2017-03-29,ABS-EE,2019-05-31,0001056404-19-005061,0001695154-43,Prospectus Loan ID,43,1,2019-04-12,2019-05-13,Starwood Mortgage Capital LLC,2016-12-02,2800000.0,120,2026-12-06,300,0.05533,0.05533,3,1,,2017-01-06,False,1,WL,2,17249.67,2786929.8,1,1,1,,False,True,False,False,False,,,,,,,,,,,,,,2019-04-05,,,,,,,,False,False,2675573.0,17249.67,0.05533,0.0001501,12336.62,,4913.05,,,2670660.0,2670660.0,2019-05-06,,2,False,,,,0,0.0,0.0,,,Midland Loan Services,,,False,,,,,,,,,,,,,,,,
0001695154,JPMCC Commercial Mortgage Securities Trust 2017-JP5,2017-03-29,ABS-EE,2019-06-28,0001056404-19-005954,0001695154-43,Prospectus Loan ID,43,1,2019-05-14,2019-06-11,Starwood Mortgage Capital LLC,2016-12-02,2800000.0,120,2026-12-06,300,0.05533,0.05533,3,1,,2017-01-06,False,1,WL,2,17249.67,2786929.8,1,1,1,,False,True,False,False,False,,,,,,,,,,,,,,2019-04-05,,,,,,,,False,False,2670660.0,17249.67,0.05533,0.0001501,12724.43,,4525.24,,,2666134.8,2666134.8,2019-06-06,,2,False,,,,0,0.0,0.0,,,Midland Loan Services,,,False,,,,,,,,,,,,,,,,
0001695154,JPMCC Commercial Mortgage Securities Trust 2017-JP5,2017-03-29,ABS-EE,2019-07-29,0001056404-19-006753,0001695154-43,Prospectus Loan ID,43,1,2019-06-12,2019-07-11,Starwood Mortgage Capital LLC,2016-12-02,2800000.0,120,2026-12-06,300,0.05533,0.05533,3,1,,2017-01-06,False,1,WL,2,17249.67,2786929.8,1,1,1,,False,True,False,False,False,,,,,,,,,,,,,,2019-04-05,,,,,,,,False,False,2666134.8,17249.67,0.05533,0.0001501,12293.1,,4956.57,,,2661178.2,2661178.2,2019-07-06,,2,False,,,,0,0.0,0.0,,,Midland Loan Services,,,False,,,,,,,,,,,,,,,,
0001695154,JPMCC Commercial Mortgage Securities Trust 2017-JP5,2017-03-29,ABS-EE,2019-08-30,0001056404-19-008016,0001695154-43,Prospectus Loan ID,43,1,2019-07-12,2019-08-12,Starwood Mortgage Capital LLC,2016-12-02,2800000.0,120,2026-12-06,300,0.05533,0.05533,3,1,,2017-01-06,False,1,WL,2,17249.67,2786929.8,1,1,1,,False,True,False,False,False,,,,,,,,,,,,,,2019-04-05,,,,,,,,False,False,2661178.2,17249.67,0.05533,0.0001501,12679.26,,4570.41,,,2661178.2,2656607.8,2019-07-06,,2,False,17238.21,,,B,0.0,0.0,,,Midland Loan Services,,,False,,,,,,,,,,,,,,,,
0001695154,JPMCC Commercial Mortgage Securities Trust 2017-JP5,2017-03-29,ABS-EE,2019-10-01,0001056404-19-009095,0001695154-43,Prospectus Loan ID,43,1,2019-08-13,2019-09-11,Starwood Mortgage Capital LLC,2016-12-02,2800000.0,120,2026-12-06,300,0.05533,0.05533,3,1,,2017-01-06,False,1,WL,2,17249.67,2786929.8,1,1,1,,False,True,False,False,False,,,,,,,,,,,,,,2019-04-05,,,,,,,,False,False,2656607.8,17249.67,0.05533,0.0001501,12657.48,,4592.19,,,2656607.8,2652015.5,2019-08-06,,2,False,17238.23,,,B,0.0,0.0,,,Midland Loan Services,,,False,,,,,,,,,,,,,,,,
0001695154,JPMCC Commercial Mortgage Securities Trust 2017-JP5,2017-03-29,ABS-EE,2019-11-01,0001056404-19-010497,0001695154-43,Prospectus Loan ID,43,1,2019-09-12,2019-10-11,Starwood Mortgage Capital LLC,2016-12-02,2800000.0,120,2026-12-06,300,0.05533,0.05533,3,1,,2017-01-06,False,1,WL,2,17249.67,2786929.8,1,1,1,,False,True,False,False,False,,,,,,,,,,,,,,2019-04-05,,,,,,,,False,False,2652015.5,17249.67,0.05533,0.0001501,12228.0,,5021.67,,,2652015.5,2646994.0,2019-09-06,,2,False,17238.62,,,B,0.0,0.0,,,Midland Loan Services,,,False,,,,,,,,,,,,,,,,
0001695154,JPMCC Commercial Mortgage Securities Trust 2017-JP5,2017-03-29,ABS-EE,2019-11-29,0001056404-19-011336,0001695154-43,Prospectus Loan ID,43,1,2019-10-12,2019-11-12,Starwood Mortgage Capital LLC,2016-12-02,2800000.0,120,2026-12-06,300,0.05533,0.05533,3,1,,2017-01-06,False,1,WL,2,17249.67,2786929.8,1,1,1,,False,True,False,False,False,,,,,,,,,,,,,,2019-04-05,,,,,,,,False,False,2646994.0,17249.67,0.05533,0.0001501,12611.68,,4637.99,,,2646994.0,2642356.0,2019-10-06,,2,False,17238.27,,,B,0.0,0.0,,,Midland Loan Services,,,False,,,,,,,,,,,,,,,,
0001695154,JPMCC Commercial Mortgage Securities Trust 2017-JP5,2017-03-29,ABS-EE,2019-12-31,0001056404-19-012527,0001695154-43,Prospectus Loan ID,43,1,2019-11-13,2019-12-11,Starwood Mortgage Capital LLC,2016-12-02,2800000.0,120,2026-12-06,300,0.05533,0.05533,3,1,,2017-01-06,False,1,WL,2,17249.67,2786929.8,1,1,1,,False,True,False,False,False,,,,,,,,,,,,,,2019-04-05,,,,,,,,False,False,2642356.0,17249.67,0.05533,0.0001501,12183.46,,5066.21,,,2642356.0,2637289.8,2019-11-06,,2,False,17238.66,,,B,0.0,0.0,,,Midland Loan Services,,,False,,,,,,,,,,,,,,,,
0001695154,JPMCC Commercial Mortgage Securities Trust 2017-JP5,2017-03-29,ABS-EE,2020-01-30,0001056404-20-000746,0001695154-43,Prospectus Loan ID,43,1,2019-12-12,2020-01-13,Starwood Mortgage Capital LLC,2016-12-02,2800000.0,120,2026-12-06,300,0.05533,0.05533,3,1,,2017-01-06,False,1,WL,2,17249.67,2786929.8,1,1,1,,False,True,False,False,False,,,,,,,,,,,,,,2019-04-05,,,,,,,,False,False,2637289.8,17249.67,0.05533,0.0001501,12565.44,,4684.23,,,2637289.8,2632605.5,2019-12-06,,2,False,17238.32,,,B,0.0,0.0,,,Midland Loan Services,2020-01-10,,False,,,,,,,,,,"9,8",,,,,,
0001695154,JPMCC Commercial Mortgage Securities Trust 2017-JP5,2017-03-29,ABS-EE,2020-03-03,0001056404-20-002004,0001695154-43,Prospectus Loan ID,43,1,2020-01-14,2020-02-11,Starwood Mortgage Capital LLC,2016-12-02,2800000.0,120,2026-12-06,300,0.05533,0.05533,3,1,,2017-01-06,False,1,WL,2,17249.67,2786929.8,1,1,1,,False,True,False,False,False,,,,,,,,,,,,,,2019-04-05,,,,,,,,False,False,2632605.5,17249.67,0.05533,0.0001501,12543.12,,4706.55,,,2637289.8,2627899.0,2019-12-06,,2,False,34476.66,,,1,0.0,0.0,,,Midland Loan Services,2020-01-10,,False,,,,,,,,,,"9,8",,,,,,
0001695154,JPMCC Commercial Mortgage Securities Trust 2017-JP5,2017-03-29,ABS-EE,2020-03-30,0001056404-20-003324,0001695154-43,Prospectus Loan ID,43,1,2020-02-12,2020-03-11,SMC,2016-12-02,2800000.0,120,2026-12-06,300,0.05533,0.05533,3,1,,2017-01-06,False,1,WL,2,17249.67,2786929.8,1,1,1,,False,True,False,False,False,,,,,,,,,,,,,,2019-04-05,,,,,,,,False,False,2627899.0,17249.67,0.05533,0.0001501,11712.91,,5536.76,,,2627899.0,2622362.2,2020-02-06,,2,False,17239.09,,165.0,B,0.0,0.0,,,"Midland Loan Services, A Divis",2020-01-10,,False,,,,,,,,,,"9,8",,,,,,
0001695154,JPMCC Commercial Mortgage Securities Trust 2017-JP5,2017-03-29,ABS-EE,2020-04-29,0001056404-20-004525,0001695154-43,Prospectus Loan ID,43,1,2020-03-12,2020-04-13,SMC,2016-12-02,2800000.0,120,2026-12-06,300,0.05533,0.05533,3,1,,2017-01-06,False,1,WL,2,17249.67,2786929.8,1,1,1,,False,True,False,False,False,,,,,,,,,,,,,,2019-04-05,,,,,,,,False,False,2622362.2,17249.67,0.05533,0.0001501,12494.32,,4755.35,,,2622362.2,2617606.8,2020-03-06,,2,False,17238.38,,165.0,B,0.0,0.0,,,"Midland Loan Services, A Divis",2020-01-10,,False,,,,,,,,,,"9,8",,,,,,
0001695154,JPMCC Commercial Mortgage Securities Trust 2017-JP5,2017-03-29,ABS-EE,2020-06-01,0001056404-20-006256,0001695154-43,Prospectus Loan ID,43,1,2020-04-14,2020-05-11,SMC,2016-12-02,2800000.0,120,2026-12-06,300,0.05533,0.05533,3,1,,2017-01-06,False,1,WL,2,17249.67,2786929.8,1,1,1,,False,True,False,False,False,,,,,,,,,,,,,,2019-04-05,,,,,,,,False,False,2617606.8,17249.67,0.05533,0.0001501,12069.35,,5180.32,,,2617606.8,2612426.5,2020-04-06,,2,False,17238.76,,3500.0,B,0.0,0.0,,,"Midland Loan Services, A Divis",2020-01-10,,False,,,,,,,,,,"9,8",,,,,,
0001695154,JPMCC Commercial Mortgage Securities Trust 2017-JP5,2017-03-29,ABS-EE,2020-07-01,0001056404-20-007239,0001695154-43,Prospectus Loan ID,43,1,2020-05-12,2020-06-11,SMC,2016-12-02,2800000.0,120,2026-12-06,300,0.05533,0.05533,3,1,0,2017-01-06,False,1,WL,2,17249.67,2786929.8,1,1,1,0,False,True,False,False,False,,,,,,,,,,,,,,2019-04-05,,,,,,0.0,0.0,False,False,2612426.5,17249.67,0.05533,0.0001501,12446.98,,4802.69,,0.0,2612426.5,2607623.8,2020-05-06,,2,False,17238.42,0.0,3500.0,B,,,,,"Midland Loan Services, A Divis",2020-01-10,,False,,,,,,,,,0.0,"9,8",,,,,,
0001695154,JPMCC Commercial Mortgage Securities Trust 2017-JP5,2017-03-29,ABS-EE,2020-07-31,0001056404-20-008409,0001695154-43,Prospectus Loan ID,43,1,2020-06-12,2020-07-13,SMC,2016-12-02,2800000.0,120,2026-12-06,300,0.05533,0.05533,3,1,0,2017-01-06,False,1,WL,2,17249.67,2786929.8,1,1,1,0,False,True,False,False,False,,,,,,,,,,,,,,2019-04-05,,,,,,0.0,0.0,False,False,2607623.8,17249.67,0.05533,0.0001501,12023.32,,5226.35,,0.0,2607623.8,2602397.5,2020-06-06,,2,False,17238.8,0.0,16010.0,B,,,,,"Midland Loan Services, A Divis",2020-01-10,,False,,,,,,,,,0.0,"9,8",,,,,,
